round,date,team_home,team_away,full_text
11,27.10.2024,Getafe,Valencia,27.10.2024 | Getafe | Valencia | 1 | 1
11,27.10.2024,Leganes,Celta Vigo,27.10.2024 | Leganes | Celta Vigo | 3 | 0
11,26.10.2024,Real Madrid,Barcelona,26.10.2024 | Real Madrid | Barcelona | 0 | 4
11,26.10.2024,Las Palmas,Girona,26.10.2024 | Las Palmas | Girona | 1 | 0
11,26.10.2024,Rayo Vallecano,Alaves,26.10.2024 | Rayo Vallecano | Alaves | 1 | 0
11,26.10.2024,Valladolid,Villarreal,26.10.2024 | Valladolid | Villarreal | 1 | 2
11,25.10.2024,Espanyol,Sevilla,25.10.2024 | Espanyol | Sevilla | 0 | 2
10,21.10.2024,Valencia,Las Palmas,21.10.2024 | Valencia | Las Palmas | 2 | 3
10,20.10.2024,Barcelona,Sevilla,20.10.2024 | Barcelona | Sevilla | 5 | 1
10,20.10.2024,Villarreal,Getafe,20.10.2024 | Villarreal | Getafe | 1 | 1
10,20.10.2024,Atl. Madrid,Leganes,20.10.2024 | Atl. Madrid | Leganes | 3 | 1
10,20.10.2024,Mallorca,Rayo Vallecano,20.10.2024 | Mallorca | Rayo Vallecano | 1 | 0
10,19.10.2024,Celta Vigo,Real Madrid,19.10.2024 | Celta Vigo | Real Madrid | 1 | 2
10,19.10.2024,Girona,Real Sociedad,19.10.2024 | Girona | Real Sociedad | 0 | 1
10,19.10.2024,Osasuna,Betis,19.10.2024 | Osasuna | Betis | 1 | 2
10,19.10.2024,Ath Bilbao,Espanyol,19.10.2024 | Ath Bilbao | Espanyol | 4 | 1
10,18.10.2024,Alaves,Valladolid,18.10.2024 | Alaves | Valladolid | 2 | 3
9,06.10.2024,Real Sociedad,Atl. Madrid,06.10.2024 | Real Sociedad | Atl. Madrid | 1 | 1
9,06.10.2024,Sevilla,Betis,06.10.2024 | Sevilla | Betis | 1 | 0
9,06.10.2024,Alaves,Barcelona,06.10.2024 | Alaves | Barcelona | 0 | 3
9,06.10.2024,Girona,Ath Bilbao,06.10.2024 | Girona | Ath Bilbao | 2 | 1
9,05.10.2024,Real Madrid,Villarreal,05.10.2024 | Real Madrid | Villarreal | 2 | 0
9,05.10.2024,Las Palmas,Celta Vigo,05.10.2024 | Las Palmas | Celta Vigo | 2 | 0 | 1
9,05.10.2024,Valladolid,Rayo Vallecano,05.10.2024 | Valladolid | Rayo Vallecano | 1 | 2
9,05.10.2024,Getafe,Osasuna,05.10.2024 | Getafe | Osasuna | 1 | 1
9,05.10.2024,Espanyol,Mallorca,05.10.2024 | Espanyol | Mallorca | 2 | 1
9,04.10.2024,Leganes,Valencia,04.10.2024 | Leganes | Valencia | 0 | 0
8,30.09.2024,Villarreal,Las Palmas,30.09.2024 | Villarreal | Las Palmas | 3 | 1
8,29.09.2024,Atl. Madrid,Real Madrid,29.09.2024 | Atl. Madrid | Real Madrid | 1 | 1
8,29.09.2024,Betis,Espanyol,29.09.2024 | Betis | Espanyol | 1 | 0
8,29.09.2024,Ath Bilbao,Sevilla,29.09.2024 | Ath Bilbao | Sevilla | 1 | 1
8,29.09.2024,Celta Vigo,Girona,29.09.2024 | Celta Vigo | Girona | 1 | 1
8,28.09.2024,Osasuna,Barcelona,28.09.2024 | Osasuna | Barcelona | 4 | 2
8,28.09.2024,Real Sociedad,Valencia,28.09.2024 | Real Sociedad | Valencia | 3 | 0
8,28.09.2024,Rayo Vallecano,Leganes,28.09.2024 | Rayo Vallecano | Leganes | 1 | 1
8,28.09.2024,Getafe,Alaves,28.09.2024 | Getafe | Alaves | 2 | 0
8,27.09.2024,Valladolid,Mallorca,27.09.2024 | Valladolid | Mallorca | 1 | 2
7,26.09.2024,Celta Vigo,Atl. Madrid,26.09.2024 | Celta Vigo | Atl. Madrid | 0 | 1
7,26.09.2024,Espanyol,Villarreal,26.09.2024 | Espanyol | Villarreal | 1 | 2
7,26.09.2024,Las Palmas,Betis,26.09.2024 | Las Palmas | Betis | 1 | 1
7,25.09.2024,Barcelona,Getafe,25.09.2024 | Barcelona | Getafe | 1 | 0
7,25.09.2024,Girona,Rayo Vallecano,25.09.2024 | Girona | Rayo Vallecano | 0 | 0
7,24.09.2024,Real Madrid,Alaves,24.09.2024 | Real Madrid | Alaves | 3 | 2
7,24.09.2024,Sevilla,Valladolid,24.09.2024 | Sevilla | Valladolid | 2 | 1
7,24.09.2024,Valencia,Osasuna,24.09.2024 | Valencia | Osasuna | 0 | 0
6,23.09.2024,Betis,Mallorca,23.09.2024 | Betis | Mallorca | 1 | 2
6,22.09.2024,Rayo Vallecano,Atl. Madrid,22.09.2024 | Rayo Vallecano | Atl. Madrid | 1 | 1
6,22.09.2024,Villarreal,Barcelona,22.09.2024 | Villarreal | Barcelona | 1 | 5
6,22.09.2024,Ath Bilbao,Celta Vigo,22.09.2024 | Ath Bilbao | Celta Vigo | 3 | 1
6,22.09.2024,Getafe,Leganes,22.09.2024 | Getafe | Leganes | 1 | 1
6,21.09.2024,Real Madrid,Espanyol,21.09.2024 | Real Madrid | Espanyol | 4 | 1
6,21.09.2024,Valencia,Girona,21.09.2024 | Valencia | Girona | 2 | 0
6,21.09.2024,Osasuna,Las Palmas,21.09.2024 | Osasuna | Las Palmas | 2 | 1
6,21.09.2024,Valladolid,Real Sociedad,21.09.2024 | Valladolid | Real Sociedad | 0 | 0
6,20.09.2024,Alaves,Sevilla,20.09.2024 | Alaves | Sevilla | 2 | 1
7,19.09.2024,Leganes,Ath Bilbao,19.09.2024 | Leganes | Ath Bilbao | 0 | 2
3,18.09.2024,Betis,Getafe,18.09.2024 | Betis | Getafe | 2 | 1
7,17.09.2024,Mallorca,Real Sociedad,17.09.2024 | Mallorca | Real Sociedad | 1 | 0
5,16.09.2024,Rayo Vallecano,Osasuna,16.09.2024 | Rayo Vallecano | Osasuna | 3 | 1
5,15.09.2024,Atl. Madrid,Valencia,15.09.2024 | Atl. Madrid | Valencia | 3 | 0
5,15.09.2024,Las Palmas,Ath Bilbao,15.09.2024 | Las Palmas | Ath Bilbao | 2 | 3
5,15.09.2024,Girona,Barcelona,15.09.2024 | Girona | Barcelona | 1 | 4
5,15.09.2024,Celta Vigo,Valladolid,15.09.2024 | Celta Vigo | Valladolid | 3 | 1
5,14.09.2024,Real Sociedad,Real Madrid,14.09.2024 | Real Sociedad | Real Madrid | 0 | 2
5,14.09.2024,Sevilla,Getafe,14.09.2024 | Sevilla | Getafe | 1 | 0
5,14.09.2024,Espanyol,Alaves,14.09.2024 | Espanyol | Alaves | 3 | 2
5,14.09.2024,Mallorca,Villarreal,14.09.2024 | Mallorca | Villarreal | 1 | 2
5,13.09.2024,Betis,Leganes,13.09.2024 | Betis | Leganes | 2 | 0
4,01.09.2024,Real Madrid,Betis,01.09.2024 | Real Madrid | Betis | 2 | 0
4,01.09.2024,Getafe,Real Sociedad,01.09.2024 | Getafe | Real Sociedad | 0 | 0
4,01.09.2024,Sevilla,Girona,01.09.2024 | Sevilla | Girona | 0 | 2
4,01.09.2024,Alaves,Las Palmas,01.09.2024 | Alaves | Las Palmas | 2 | 0
4,01.09.2024,Osasuna,Celta Vigo,01.09.2024 | Osasuna | Celta Vigo | 3 | 2
4,31.08.2024,Leganes,Mallorca,31.08.2024 | Leganes | Mallorca | 0 | 1
4,31.08.2024,Valencia,Villarreal,31.08.2024 | Valencia | Villarreal | 1 | 1
4,31.08.2024,Espanyol,Rayo Vallecano,31.08.2024 | Espanyol | Rayo Vallecano | 2 | 1
4,31.08.2024,Ath Bilbao,Atl. Madrid,31.08.2024 | Ath Bilbao | Atl. Madrid | 0 | 1
4,31.08.2024,Barcelona,Valladolid,31.08.2024 | Barcelona | Valladolid | 7 | 0
3,29.08.2024,Las Palmas,Real Madrid,29.08.2024 | Las Palmas | Real Madrid | 1 | 1
3,29.08.2024,Girona,Osasuna,29.08.2024 | Girona | Osasuna | 4 | 0
3,28.08.2024,Atl. Madrid,Espanyol,28.08.2024 | Atl. Madrid | Espanyol | 0 | 0
3,28.08.2024,Real Sociedad,Alaves,28.08.2024 | Real Sociedad | Alaves | 1 | 2
3,28.08.2024,Ath Bilbao,Valencia,28.08.2024 | Ath Bilbao | Valencia | 1 | 0
3,28.08.2024,Valladolid,Leganes,28.08.2024 | Valladolid | Leganes | 0 | 0
3,27.08.2024,Rayo Vallecano,Barcelona,27.08.2024 | Rayo Vallecano | Barcelona | 1 | 2
3,27.08.2024,Mallorca,Sevilla,27.08.2024 | Mallorca | Sevilla | 0 | 0
3,26.08.2024,Villarreal,Celta Vigo,26.08.2024 | Villarreal | Celta Vigo | 4 | 3
2,25.08.2024,Atl. Madrid,Girona,25.08.2024 | Atl. Madrid | Girona | 3 | 0
2,25.08.2024,Alaves,Betis,25.08.2024 | Alaves | Betis | 0 | 0
2,25.08.2024,Leganes,Las Palmas,25.08.2024 | Leganes | Las Palmas | 2 | 1
2,25.08.2024,Real Madrid,Valladolid,25.08.2024 | Real Madrid | Valladolid | 3 | 0
2,24.08.2024,Espanyol,Real Sociedad,24.08.2024 | Espanyol | Real Sociedad | 0 | 1
2,24.08.2024,Getafe,Rayo Vallecano,24.08.2024 | Getafe | Rayo Vallecano | 0 | 0
2,24.08.2024,Barcelona,Ath Bilbao,24.08.2024 | Barcelona | Ath Bilbao | 2 | 1
2,24.08.2024,Osasuna,Mallorca,24.08.2024 | Osasuna | Mallorca | 1 | 0
2,23.08.2024,Sevilla,Villarreal,23.08.2024 | Sevilla | Villarreal | 1 | 2
2,23.08.2024,Celta Vigo,Valencia,23.08.2024 | Celta Vigo | Valencia | 3 | 1
1,19.08.2024,Villarreal,Atl. Madrid,19.08.2024 | Villarreal | Atl. Madrid | 2 | 2
1,19.08.2024,Valladolid,Espanyol,19.08.2024 | Valladolid | Espanyol | 1 | 0
1,18.08.2024,Mallorca,Real Madrid,18.08.2024 | Mallorca | Real Madrid | 1 | 1
1,18.08.2024,Real Sociedad,Rayo Vallecano,18.08.2024 | Real Sociedad | Rayo Vallecano | 1 | 2
1,17.08.2024,Valencia,Barcelona,17.08.2024 | Valencia | Barcelona | 1 | 2
1,17.08.2024,Osasuna,Leganes,17.08.2024 | Osasuna | Leganes | 1 | 1
1,16.08.2024,Las Palmas,Sevilla,16.08.2024 | Las Palmas | Sevilla | 2 | 2
1,16.08.2024,Celta Vigo,Alaves,16.08.2024 | Celta Vigo | Alaves | 2 | 1
1,15.08.2024,Betis,Girona,15.08.2024 | Betis | Girona | 1 | 1
1,15.08.2024,Ath Bilbao,Getafe,15.08.2024 | Ath Bilbao | Getafe | 1 | 1
