round,date,team_home,team_away,full_text
18,05.01.2025,Fenerbahce,Hatayspor,05.01.2025 | Fenerbahce | Hatayspor | 2 | 1
18,05.01.2025,Bodrumspor,Kayserispor,05.01.2025 | Bodrumspor | Kayserispor | 1 | 1
18,05.01.2025,Kasimpasa,Gaziantep,05.01.2025 | Kasimpasa | Gaziantep | 2 | 2
18,04.01.2025,Samsunspor,Trabzonspor,04.01.2025 | Samsunspor | Trabzonspor | 2 | 1
18,04.01.2025,Galatasaray,Goztepe,04.01.2025 | Galatasaray | Goztepe | 2 | 1
18,04.01.2025,Antalyaspor,Eyupspor,04.01.2025 | Antalyaspor | Eyupspor | 1 | 4
18,04.01.2025,Adana Demirspor,Basaksehir,04.01.2025 | Adana Demirspor | Basaksehir | 0 | 1
18,03.01.2025,Alanyaspor,Konyaspor,03.01.2025 | Alanyaspor | Konyaspor | 2 | 1
18,03.01.2025,Rizespor,Besiktas,03.01.2025 | Rizespor | Besiktas | 1 | 1
17,23.12.2024,Basaksehir,Kasimpasa,23.12.2024 | Basaksehir | Kasimpasa | 2 | 2
17,23.12.2024,Hatayspor,Adana Demirspor,23.12.2024 | Hatayspor | Adana Demirspor | 1 | 3
17,22.12.2024,Trabzonspor,Bodrumspor,22.12.2024 | Trabzonspor | Bodrumspor | 1 | 0
17,22.12.2024,Goztepe,Rizespor,22.12.2024 | Goztepe | Rizespor | 3 | 0
17,22.12.2024,Kayserispor,Galatasaray,22.12.2024 | Kayserispor | Galatasaray | 1 | 5
17,22.12.2024,Gaziantep,Antalyaspor,22.12.2024 | Gaziantep | Antalyaspor | 2 | 0
17,21.12.2024,Besiktas,Alanyaspor,21.12.2024 | Besiktas | Alanyaspor | 1 | 1
17,21.12.2024,Sivasspor,Samsunspor,21.12.2024 | Sivasspor | Samsunspor | 0 | 0
17,20.12.2024,Eyupspor,Fenerbahce,20.12.2024 | Eyupspor | Fenerbahce | 1 | 1
16,16.12.2024,Galatasaray,Trabzonspor,16.12.2024 | Galatasaray | Trabzonspor | 4 | 3
16,16.12.2024,Adana Demirspor,Besiktas,16.12.2024 | Adana Demirspor | Besiktas | 2 | 1
16,15.12.2024,Fenerbahce,Basaksehir,15.12.2024 | Fenerbahce | Basaksehir | 3 | 1
16,15.12.2024,Antalyaspor,Kayserispor,15.12.2024 | Antalyaspor | Kayserispor | 2 | 0
16,15.12.2024,Hatayspor,Goztepe,15.12.2024 | Hatayspor | Goztepe | 1 | 1
16,14.12.2024,Alanyaspor,Gaziantep,14.12.2024 | Alanyaspor | Gaziantep | 3 | 0
16,14.12.2024,Rizespor,Konyaspor,14.12.2024 | Rizespor | Konyaspor | 1 | 1
16,13.12.2024,Bodrumspor,Sivasspor,13.12.2024 | Bodrumspor | Sivasspor | 2 | 0
16,13.12.2024,Kasimpasa,Eyupspor,13.12.2024 | Kasimpasa | Eyupspor | 2 | 0
15,09.12.2024,Gaziantep,Rizespor,09.12.2024 | Gaziantep | Rizespor | 1 | 0
15,08.12.2024,Basaksehir,Hatayspor,08.12.2024 | Basaksehir | Hatayspor | 3 | 0
15,08.12.2024,Kayserispor,Alanyaspor,08.12.2024 | Kayserispor | Alanyaspor | 2 | 0
15,08.12.2024,Sivasspor,Galatasaray,08.12.2024 | Sivasspor | Galatasaray | 2 | 3
